Model,Seed,Mean Distance
VRP-Random-Agent,1234,17.504600524902344
VRP-Agent,1234,5.100331783294678
VRP-Random-Agent,1234,17.324134826660156
VRP-Agent,1234,5.3585004806518555
VRP-Random-Agent,1234,15.393929481506348
VRP-Agent,1234,5.262242794036865
VRP-Random-Agent,1234,16.898591995239258
VRP-Agent,1234,5.275914669036865
VRP-Random-Agent,1234,19.692041397094727
VRP-Agent,1234,5.129612445831299
VRP-Random-Agent,1234,15.366470336914062
VRP-Agent,1234,5.591261386871338
VRP-Random-Agent,1234,16.57087516784668
VRP-Agent,1234,5.457446575164795
VRP-Random-Agent,1234,14.443636894226074
VRP-Agent,1234,6.017593860626221
VRP-Random-Agent,1234,15.418136596679688
VRP-Agent,1234,5.599518775939941
VRP-Random-Agent,1234,15.640546798706055
VRP-Agent,1234,6.142350673675537
VRP-Random-Agent,1234,15.114094734191895
VRP-Agent,1234,5.732089996337891
VRP-Random-Agent,1234,16.869945526123047
VRP-Agent,1234,5.33432149887085
VRP-Random-Agent,1234,14.12257194519043
VRP-Agent,1234,5.818171501159668
VRP-Random-Agent,1234,17.781707763671875
VRP-Agent,1234,5.810406684875488
VRP-Random-Agent,1234,15.555700302124023
VRP-Agent,1234,5.951622486114502
VRP-Random-Agent,1234,15.759918212890625
VRP-Agent,1234,6.042617321014404
VRP-Random-Agent,1234,18.976022720336914
VRP-Agent,1234,5.631201267242432
VRP-Random-Agent,1234,13.689753532409668
VRP-Agent,1234,5.199149131774902
VRP-Random-Agent,1234,19.187368392944336
VRP-Agent,1234,5.439161777496338
VRP-Random-Agent,1234,14.475417137145996
VRP-Agent,1234,5.672450542449951
VRP-Random-Agent,1234,13.574684143066406
VRP-Agent,1234,5.194222927093506
VRP-Random-Agent,1234,19.020254135131836
VRP-Agent,1234,5.217935562133789
VRP-Random-Agent,1234,17.921424865722656
VRP-Agent,1234,6.152322292327881
VRP-Random-Agent,1234,15.772568702697754
VRP-Agent,1234,6.096246719360352
VRP-Random-Agent,1234,15.654890060424805
VRP-Agent,1234,6.277292728424072
VRP-Random-Agent,1234,16.30732536315918
VRP-Agent,1234,5.1432204246521
VRP-Random-Agent,1234,19.042926788330078
VRP-Agent,1234,5.195085525512695
VRP-Random-Agent,1234,16.177597045898438
VRP-Agent,1234,5.734987258911133
VRP-Random-Agent,1234,15.755783081054688
VRP-Agent,1234,5.81220006942749
VRP-Random-Agent,1234,15.4419584274292
VRP-Agent,1234,5.505236625671387
VRP-Random-Agent,1234,20.668094635009766
VRP-Agent,1234,6.12278413772583
VRP-Random-Agent,1234,18.403636932373047
VRP-Agent,1234,5.111697673797607
VRP-Random-Agent,1234,18.593345642089844
VRP-Agent,1234,5.784235954284668
VRP-Random-Agent,1234,16.97078514099121
VRP-Agent,1234,6.201348304748535
VRP-Random-Agent,1234,16.530567169189453
VRP-Agent,1234,5.102137565612793
VRP-Random-Agent,1234,15.109488487243652
VRP-Agent,1234,6.244493007659912
VRP-Random-Agent,1234,18.78278160095215
VRP-Agent,1234,5.550670623779297
VRP-Random-Agent,1234,15.381165504455566
VRP-Agent,1234,5.423565864562988
VRP-Random-Agent,1234,17.460018157958984
VRP-Agent,1234,5.784789085388184
VRP-Random-Agent,1234,18.928041458129883
VRP-Agent,1234,6.013241767883301
VRP-Random-Agent,1234,15.778706550598145
VRP-Agent,1234,5.08282470703125
VRP-Random-Agent,1234,14.709016799926758
VRP-Agent,1234,5.56239652633667
VRP-Random-Agent,1234,19.641624450683594
VRP-Agent,1234,5.257527828216553
VRP-Random-Agent,1234,16.933324813842773
VRP-Agent,1234,5.075040340423584
VRP-Random-Agent,1234,15.67370319366455
VRP-Agent,1234,4.592316627502441
VRP-Random-Agent,1234,17.30262565612793
VRP-Agent,1234,4.937850475311279
VRP-Random-Agent,1234,15.439922332763672
VRP-Agent,1234,5.910346031188965
VRP-Random-Agent,1234,18.78925895690918
VRP-Agent,1234,6.45365047454834
VRP-Random-Agent,1234,18.083789825439453
VRP-Agent,1234,5.55066442489624
VRP-Random-Agent,1234,19.798063278198242
VRP-Agent,1234,5.192554950714111
VRP-Random-Agent,1234,15.253790855407715
VRP-Agent,1234,6.182924270629883
VRP-Random-Agent,1234,16.995464324951172
VRP-Agent,1234,5.496241569519043
VRP-Random-Agent,1234,18.24903106689453
VRP-Agent,1234,5.05047607421875
VRP-Random-Agent,1234,14.911174774169922
VRP-Agent,1234,4.97147274017334
VRP-Random-Agent,1234,17.223129272460938
VRP-Agent,1234,5.3291192054748535
VRP-Random-Agent,1234,18.4423828125
VRP-Agent,1234,5.767678260803223
VRP-Random-Agent,1234,18.301921844482422
VRP-Agent,1234,5.777170181274414
VRP-Random-Agent,1234,17.939931869506836
VRP-Agent,1234,5.027747631072998
VRP-Random-Agent,1234,18.63799285888672
VRP-Agent,1234,5.818833827972412
VRP-Random-Agent,1234,17.7829647064209
VRP-Agent,1234,5.605961799621582
VRP-Random-Agent,1234,21.194883346557617
VRP-Agent,1234,5.37133264541626
VRP-Random-Agent,1234,21.185056686401367
VRP-Agent,1234,5.8582258224487305
VRP-Random-Agent,1234,17.575721740722656
VRP-Agent,1234,5.786318778991699
VRP-Random-Agent,1234,18.119895935058594
VRP-Agent,1234,5.52130126953125
VRP-Random-Agent,1234,15.963326454162598
VRP-Agent,1234,5.4692583084106445
VRP-Random-Agent,1234,13.39660358428955
VRP-Agent,1234,5.661168575286865
VRP-Random-Agent,1234,18.129789352416992
VRP-Agent,1234,6.013552188873291
VRP-Random-Agent,1234,19.10686683654785
VRP-Agent,1234,5.779653549194336
VRP-Random-Agent,1234,18.67384910583496
VRP-Agent,1234,4.99300479888916
VRP-Random-Agent,1234,16.57462501525879
VRP-Agent,1234,5.444364547729492
VRP-Random-Agent,1234,13.690227508544922
VRP-Agent,1234,5.966386795043945
VRP-Random-Agent,1234,16.10179328918457
VRP-Agent,1234,5.57308292388916
VRP-Random-Agent,1234,17.876602172851562
VRP-Agent,1234,5.272239685058594
VRP-Random-Agent,1234,17.38507652282715
VRP-Agent,1234,5.508545398712158
VRP-Random-Agent,1234,18.833942413330078
VRP-Agent,1234,5.135000228881836
VRP-Random-Agent,1234,15.161011695861816
VRP-Agent,1234,6.049452304840088
VRP-Random-Agent,1234,17.925479888916016
VRP-Agent,1234,5.612093925476074
VRP-Random-Agent,1234,19.624223709106445
VRP-Agent,1234,5.576866149902344
VRP-Random-Agent,1234,16.348552703857422
VRP-Agent,1234,5.298938751220703
VRP-Random-Agent,1234,16.349279403686523
VRP-Agent,1234,5.793094158172607
VRP-Random-Agent,1234,17.934539794921875
VRP-Agent,1234,5.979376316070557
VRP-Random-Agent,1234,16.81713104248047
VRP-Agent,1234,5.771646499633789
VRP-Random-Agent,1234,16.84657859802246
VRP-Agent,1234,5.0488433837890625
VRP-Random-Agent,1234,13.982684135437012
VRP-Agent,1234,4.6799540519714355
VRP-Random-Agent,1234,18.054950714111328
VRP-Agent,1234,5.357818603515625
VRP-Random-Agent,1234,14.977849006652832
VRP-Agent,1234,5.689662933349609
VRP-Random-Agent,1234,21.696014404296875
VRP-Agent,1234,6.663180828094482
VRP-Random-Agent,1234,16.477781295776367
VRP-Agent,1234,5.162569522857666
VRP-Random-Agent,1234,17.188167572021484
VRP-Agent,1234,5.663217067718506
VRP-Random-Agent,1234,16.688899993896484
VRP-Agent,1234,4.8458757400512695
VRP-Random-Agent,1234,15.855955123901367
VRP-Agent,1234,5.828188419342041
VRP-Random-Agent,1234,17.808074951171875
VRP-Agent,1234,5.368774890899658
VRP-Random-Agent,1234,16.320693969726562
VRP-Agent,1234,4.902071952819824
VRP-Random-Agent,1234,16.561864852905273
VRP-Agent,1234,5.859055519104004
VRP-Random-Agent,1234,18.996044158935547
VRP-Agent,1234,4.905791759490967
VRP-Random-Agent,1234,14.950394630432129
VRP-Agent,1234,4.999888896942139
VRP-Random-Agent,1234,14.682878494262695
VRP-Agent,1234,6.17833948135376
VRP-Random-Agent,1234,15.17048454284668
VRP-Agent,1234,4.93166971206665
VRP-Random-Agent,1234,18.593746185302734
VRP-Agent,1234,6.441321849822998
VRP-Random-Agent,1234,19.810407638549805
VRP-Agent,1234,5.949671268463135
VRP-Random-Agent,1234,19.309179306030273
VRP-Agent,1234,5.922699451446533
VRP-Random-Agent,1234,18.403980255126953
VRP-Agent,1234,5.787731170654297
VRP-Random-Agent,1234,16.89969253540039
VRP-Agent,1234,6.388148307800293
VRP-Random-Agent,1234,15.424463272094727
VRP-Agent,1234,5.0604248046875
VRP-Random-Agent,1234,18.74324607849121
VRP-Agent,1234,5.752902030944824
VRP-Random-Agent,1234,17.421485900878906
VRP-Agent,1234,4.753662586212158
VRP-Random-Agent,1234,13.452731132507324
VRP-Agent,1234,5.052558422088623
VRP-Random-Agent,1234,17.144163131713867
VRP-Agent,1234,5.2839508056640625
VRP-Random-Agent,1234,14.720317840576172
VRP-Agent,1234,5.769692420959473
VRP-Random-Agent,1234,18.84443473815918
VRP-Agent,1234,4.798342227935791
VRP-Random-Agent,1234,18.861530303955078
VRP-Agent,1234,4.949349403381348
VRP-Random-Agent,1234,13.904736518859863
VRP-Agent,1234,5.38819694519043
VRP-Random-Agent,1234,16.519071578979492
VRP-Agent,1234,5.317655563354492
VRP-Random-Agent,1234,18.373510360717773
VRP-Agent,1234,5.931286334991455
VRP-Random-Agent,1234,19.450517654418945
VRP-Agent,1234,5.546752452850342
VRP-Random-Agent,1234,21.78626251220703
VRP-Agent,1234,5.530916213989258
VRP-Random-Agent,1234,18.87530517578125
VRP-Agent,1234,5.431474685668945
VRP-Random-Agent,1234,16.71319580078125
VRP-Agent,1234,5.259312629699707
VRP-Random-Agent,1234,19.920421600341797
VRP-Agent,1234,5.39259147644043
VRP-Random-Agent,1234,15.013692855834961
VRP-Agent,1234,6.121334075927734
VRP-Random-Agent,1234,14.14751148223877
VRP-Agent,1234,5.559104919433594
VRP-Random-Agent,1234,17.373092651367188
VRP-Agent,2468,5.245393753051758
VRP-Random-Agent,2468,17.730836868286133
VRP-Agent,2468,4.969534397125244
VRP-Random-Agent,2468,16.196802139282227
VRP-Agent,2468,5.636274814605713
VRP-Random-Agent,2468,16.358686447143555
VRP-Agent,2468,4.808305263519287
VRP-Random-Agent,2468,15.443212509155273
VRP-Agent,2468,5.399537563323975
VRP-Random-Agent,2468,18.25672149658203
VRP-Agent,2468,5.758410930633545
VRP-Random-Agent,2468,19.204898834228516
VRP-Agent,2468,4.615060806274414
VRP-Random-Agent,2468,17.699310302734375
VRP-Agent,2468,6.279906749725342
VRP-Random-Agent,2468,19.866771697998047
VRP-Agent,2468,5.74301815032959
VRP-Random-Agent,2468,16.973526000976562
VRP-Agent,2468,6.0400896072387695
VRP-Random-Agent,2468,14.691442489624023
VRP-Agent,2468,5.356539249420166
VRP-Random-Agent,2468,16.395095825195312
VRP-Agent,2468,5.671063423156738
VRP-Random-Agent,2468,16.622188568115234
VRP-Agent,2468,5.927546977996826
VRP-Random-Agent,2468,14.036956787109375
VRP-Agent,2468,5.34359884262085
VRP-Random-Agent,2468,17.678136825561523
VRP-Agent,2468,5.455479621887207
VRP-Random-Agent,2468,18.668807983398438
VRP-Agent,2468,4.702954292297363
VRP-Random-Agent,2468,15.957456588745117
VRP-Agent,2468,5.165441989898682
VRP-Random-Agent,2468,19.164888381958008
VRP-Agent,2468,5.85185432434082
VRP-Random-Agent,2468,14.703346252441406
VRP-Agent,2468,4.648242950439453
VRP-Random-Agent,2468,15.204080581665039
VRP-Agent,2468,6.150646209716797
VRP-Random-Agent,2468,16.689756393432617
VRP-Agent,2468,6.346074104309082
VRP-Random-Agent,2468,16.816707611083984
VRP-Agent,2468,4.939240455627441
VRP-Random-Agent,2468,14.697617530822754
VRP-Agent,2468,5.669295787811279
VRP-Random-Agent,2468,17.41340446472168
VRP-Agent,2468,5.022988319396973
VRP-Random-Agent,2468,18.053129196166992
VRP-Agent,2468,5.766930103302002
VRP-Random-Agent,2468,16.2497501373291
VRP-Agent,2468,4.316152095794678
VRP-Random-Agent,2468,16.033769607543945
VRP-Agent,2468,5.661767959594727
VRP-Random-Agent,2468,17.25473403930664
VRP-Agent,2468,5.12478494644165
VRP-Random-Agent,2468,16.555484771728516
VRP-Agent,2468,5.32362699508667
VRP-Random-Agent,2468,17.290809631347656
VRP-Agent,2468,4.236141681671143
VRP-Random-Agent,2468,15.159260749816895
VRP-Agent,2468,5.823091506958008
VRP-Random-Agent,2468,15.024657249450684
VRP-Agent,2468,5.474564552307129
VRP-Random-Agent,2468,16.234460830688477
VRP-Agent,2468,5.531994342803955
VRP-Random-Agent,2468,16.785995483398438
VRP-Agent,2468,6.128739833831787
VRP-Random-Agent,2468,16.341583251953125
VRP-Agent,2468,5.639767646789551
VRP-Random-Agent,2468,13.264032363891602
VRP-Agent,2468,6.643342971801758
VRP-Random-Agent,2468,18.901193618774414
VRP-Agent,2468,5.3180251121521
VRP-Random-Agent,2468,14.714620590209961
VRP-Agent,2468,4.964874744415283
VRP-Random-Agent,2468,20.212615966796875
VRP-Agent,2468,5.457796573638916
VRP-Random-Agent,2468,15.824883460998535
VRP-Agent,2468,5.491343975067139
VRP-Random-Agent,2468,16.523101806640625
VRP-Agent,2468,5.30394983291626
VRP-Random-Agent,2468,21.007314682006836
VRP-Agent,2468,5.495190143585205
VRP-Random-Agent,2468,16.566238403320312
VRP-Agent,2468,5.936887264251709
VRP-Random-Agent,2468,14.040410995483398
VRP-Agent,2468,5.929117679595947
VRP-Random-Agent,2468,15.236352920532227
VRP-Agent,2468,4.65050745010376
VRP-Random-Agent,2468,16.635774612426758
VRP-Agent,2468,5.237717151641846
VRP-Random-Agent,2468,14.748741149902344
VRP-Agent,2468,5.551368713378906
VRP-Random-Agent,2468,16.771921157836914
VRP-Agent,2468,5.3759765625
VRP-Random-Agent,2468,18.377763748168945
VRP-Agent,2468,4.566586494445801
VRP-Random-Agent,2468,17.832590103149414
VRP-Agent,2468,5.325164794921875
VRP-Random-Agent,2468,17.4077205657959
VRP-Agent,2468,5.901540756225586
VRP-Random-Agent,2468,18.60968589782715
VRP-Agent,2468,4.074737071990967
VRP-Random-Agent,2468,16.69989776611328
VRP-Agent,2468,5.474169731140137
VRP-Random-Agent,2468,14.295435905456543
VRP-Agent,2468,5.159793853759766
VRP-Random-Agent,2468,16.634258270263672
VRP-Agent,2468,5.4273176193237305
VRP-Random-Agent,2468,16.818561553955078
VRP-Agent,2468,5.069759368896484
VRP-Random-Agent,2468,14.793296813964844
VRP-Agent,2468,5.865344047546387
VRP-Random-Agent,2468,15.615767478942871
VRP-Agent,2468,5.188870906829834
VRP-Random-Agent,2468,18.921855926513672
VRP-Agent,2468,5.3953423500061035
VRP-Random-Agent,2468,17.896499633789062
VRP-Agent,2468,5.635480880737305
VRP-Random-Agent,2468,19.113510131835938
VRP-Agent,2468,6.616594314575195
VRP-Random-Agent,2468,18.132583618164062
VRP-Agent,2468,5.230435848236084
VRP-Random-Agent,2468,14.293240547180176
VRP-Agent,2468,5.524913787841797
VRP-Random-Agent,2468,20.08207893371582
VRP-Agent,2468,6.3994269371032715
VRP-Random-Agent,2468,15.880560874938965
VRP-Agent,2468,5.120756149291992
VRP-Random-Agent,2468,18.388866424560547
VRP-Agent,2468,5.0950469970703125
VRP-Random-Agent,2468,16.426246643066406
VRP-Agent,2468,5.114218711853027
VRP-Random-Agent,2468,15.182411193847656
VRP-Agent,2468,5.999988079071045
VRP-Random-Agent,2468,15.368049621582031
VRP-Agent,2468,5.833504676818848
VRP-Random-Agent,2468,15.194388389587402
VRP-Agent,2468,5.307648658752441
VRP-Random-Agent,2468,17.9451961517334
VRP-Agent,2468,5.285886764526367
VRP-Random-Agent,2468,15.456595420837402
VRP-Agent,2468,5.540859222412109
VRP-Random-Agent,2468,19.78875732421875
VRP-Agent,2468,5.806611061096191
VRP-Random-Agent,2468,15.514016151428223
VRP-Agent,2468,5.505404472351074
VRP-Random-Agent,2468,15.937443733215332
VRP-Agent,2468,6.815490245819092
VRP-Random-Agent,2468,20.124929428100586
VRP-Agent,2468,5.4595770835876465
VRP-Random-Agent,2468,16.074121475219727
VRP-Agent,2468,5.230411529541016
VRP-Random-Agent,2468,18.410728454589844
VRP-Agent,2468,4.846080303192139
VRP-Random-Agent,2468,17.869552612304688
VRP-Agent,2468,5.348583698272705
VRP-Random-Agent,2468,19.23783302307129
VRP-Agent,2468,5.417791843414307
VRP-Random-Agent,2468,16.193408966064453
VRP-Agent,2468,5.121518135070801
VRP-Random-Agent,2468,17.773954391479492
VRP-Agent,2468,5.713289737701416
VRP-Random-Agent,2468,20.186580657958984
VRP-Agent,2468,5.242684841156006
VRP-Random-Agent,2468,17.71162223815918
VRP-Agent,2468,5.625207424163818
VRP-Random-Agent,2468,16.146745681762695
