Model,Seed,Mean Distance
TSP-Random-Agent,1234,19.84031105041504
TSP-Agent,1234,6.730953216552734
TSP-Random-Agent,1234,24.32623291015625
TSP-Agent,1234,5.610697269439697
TSP-Random-Agent,1234,20.357040405273438
TSP-Agent,1234,6.305614948272705
TSP-Random-Agent,1234,21.249908447265625
TSP-Agent,1234,6.005455017089844
TSP-Random-Agent,1234,22.31182289123535
TSP-Agent,1234,5.852719783782959
TSP-Random-Agent,1234,18.59082794189453
TSP-Agent,1234,6.514922142028809
TSP-Random-Agent,1234,17.983577728271484
TSP-Agent,1234,6.60667610168457
TSP-Random-Agent,1234,21.54758071899414
TSP-Agent,1234,6.8829731941223145
TSP-Random-Agent,1234,20.527328491210938
TSP-Agent,1234,6.837100982666016
TSP-Random-Agent,1234,22.84919548034668
TSP-Agent,1234,6.399154186248779
TSP-Random-Agent,1234,21.998735427856445
TSP-Agent,1234,6.200048446655273
TSP-Random-Agent,1234,19.606212615966797
TSP-Agent,1234,5.846651554107666
TSP-Random-Agent,1234,17.95726203918457
TSP-Agent,1234,6.022907733917236
TSP-Random-Agent,1234,18.004846572875977
TSP-Agent,1234,5.822667598724365
TSP-Random-Agent,1234,19.85870933532715
TSP-Agent,1234,6.218381404876709
TSP-Random-Agent,1234,19.11728286743164
TSP-Agent,1234,5.913978576660156
TSP-Random-Agent,1234,24.726673126220703
TSP-Agent,1234,6.592164039611816
TSP-Random-Agent,1234,18.94654083251953
TSP-Agent,1234,5.751487731933594
TSP-Random-Agent,1234,20.759965896606445
TSP-Agent,1234,6.76636266708374
TSP-Random-Agent,1234,20.792306900024414
TSP-Agent,1234,6.106596946716309
TSP-Random-Agent,1234,21.54206085205078
TSP-Agent,1234,7.116803169250488
TSP-Random-Agent,1234,18.992488861083984
TSP-Agent,1234,5.79029655456543
TSP-Random-Agent,1234,20.462963104248047
TSP-Agent,1234,6.260866641998291
TSP-Random-Agent,1234,22.70870590209961
TSP-Agent,1234,5.50582218170166
TSP-Random-Agent,1234,20.31100082397461
TSP-Agent,1234,6.025608539581299
TSP-Random-Agent,1234,18.26682472229004
TSP-Agent,1234,5.705946445465088
TSP-Random-Agent,1234,20.51607322692871
TSP-Agent,1234,5.896274089813232
TSP-Random-Agent,1234,19.77103614807129
TSP-Agent,1234,6.96586275100708
TSP-Random-Agent,1234,20.822996139526367
TSP-Agent,1234,6.309132099151611
TSP-Random-Agent,1234,23.864484786987305
TSP-Agent,1234,6.539242267608643
TSP-Random-Agent,1234,21.12958526611328
TSP-Agent,1234,5.923830509185791
TSP-Random-Agent,1234,21.460161209106445
TSP-Agent,1234,5.817117691040039
TSP-Random-Agent,1234,21.41008949279785
TSP-Agent,1234,6.267364501953125
TSP-Random-Agent,1234,22.72496223449707
TSP-Agent,1234,6.16670036315918
TSP-Random-Agent,1234,19.116018295288086
TSP-Agent,1234,6.318268775939941
TSP-Random-Agent,1234,20.996376037597656
TSP-Agent,1234,5.559611797332764
TSP-Random-Agent,1234,21.639862060546875
TSP-Agent,1234,6.0559892654418945
TSP-Random-Agent,1234,19.047378540039062
TSP-Agent,1234,5.8468427658081055
TSP-Random-Agent,1234,19.898073196411133
TSP-Agent,1234,5.372714996337891
TSP-Random-Agent,1234,18.631488800048828
TSP-Agent,1234,6.348867893218994
TSP-Random-Agent,1234,20.567703247070312
TSP-Agent,1234,6.245048999786377
TSP-Random-Agent,1234,20.218189239501953
TSP-Agent,1234,5.674289703369141
TSP-Random-Agent,1234,18.244327545166016
TSP-Agent,1234,6.388396263122559
TSP-Random-Agent,1234,18.653093338012695
TSP-Agent,1234,5.313214302062988
TSP-Random-Agent,1234,22.61629867553711
TSP-Agent,1234,6.34296178817749
TSP-Random-Agent,1234,22.0828857421875
TSP-Agent,1234,6.818948745727539
TSP-Random-Agent,1234,20.378101348876953
TSP-Agent,1234,6.3360981941223145
TSP-Random-Agent,1234,18.653865814208984
TSP-Agent,1234,5.804082870483398
TSP-Random-Agent,1234,20.09484100341797
TSP-Agent,1234,5.717345237731934
TSP-Random-Agent,1234,20.486825942993164
TSP-Agent,1234,6.637643337249756
TSP-Random-Agent,1234,21.90421485900879
TSP-Agent,1234,5.965214729309082
TSP-Random-Agent,1234,20.129993438720703
TSP-Agent,1234,6.000820636749268
TSP-Random-Agent,1234,17.15792465209961
TSP-Agent,1234,5.872443675994873
TSP-Random-Agent,1234,21.767536163330078
TSP-Agent,1234,5.745802879333496
TSP-Random-Agent,1234,19.091262817382812
TSP-Agent,1234,6.315996170043945
TSP-Random-Agent,1234,21.616487503051758
TSP-Agent,1234,6.499758243560791
TSP-Random-Agent,1234,22.094345092773438
TSP-Agent,1234,6.222093105316162
TSP-Random-Agent,1234,22.267026901245117
TSP-Agent,1234,6.462166786193848
TSP-Random-Agent,1234,22.57752227783203
TSP-Agent,1234,6.585398197174072
TSP-Random-Agent,1234,19.02731704711914
TSP-Agent,1234,5.538997173309326
TSP-Random-Agent,1234,23.201875686645508
TSP-Agent,1234,5.66497802734375
TSP-Random-Agent,1234,19.216516494750977
TSP-Agent,1234,6.08790397644043
TSP-Random-Agent,1234,17.499908447265625
TSP-Agent,1234,5.894331455230713
TSP-Random-Agent,1234,22.37232208251953
TSP-Agent,1234,5.751674652099609
TSP-Random-Agent,1234,20.663297653198242
TSP-Agent,1234,5.715479373931885
TSP-Random-Agent,1234,19.32065200805664
TSP-Agent,1234,5.589325904846191
TSP-Random-Agent,1234,19.557416915893555
TSP-Agent,1234,5.500406742095947
TSP-Random-Agent,1234,18.309978485107422
TSP-Agent,1234,6.763238906860352
TSP-Random-Agent,1234,21.391983032226562
TSP-Agent,1234,6.286432266235352
TSP-Random-Agent,1234,21.158723831176758
TSP-Agent,1234,6.327361106872559
TSP-Random-Agent,1234,21.33922576904297
TSP-Agent,1234,6.052927494049072
TSP-Random-Agent,1234,18.99883270263672
TSP-Agent,1234,7.101183891296387
TSP-Random-Agent,1234,24.12259292602539
TSP-Agent,1234,6.854475021362305
TSP-Random-Agent,1234,19.84593963623047
TSP-Agent,1234,6.652328968048096
TSP-Random-Agent,1234,20.337480545043945
TSP-Agent,1234,6.456269264221191
TSP-Random-Agent,1234,22.013656616210938
TSP-Agent,1234,5.9612507820129395
TSP-Random-Agent,1234,21.146482467651367
TSP-Agent,1234,6.375110149383545
TSP-Random-Agent,1234,18.39568519592285
TSP-Agent,1234,6.180028915405273
TSP-Random-Agent,1234,20.81112289428711
TSP-Agent,1234,6.969812870025635
TSP-Random-Agent,1234,22.10564422607422
TSP-Agent,1234,5.773105621337891
TSP-Random-Agent,1234,22.368452072143555
TSP-Agent,1234,6.684714317321777
TSP-Random-Agent,1234,20.204160690307617
TSP-Agent,1234,6.479123592376709
TSP-Random-Agent,1234,20.066225051879883
TSP-Agent,1234,6.401727676391602
TSP-Random-Agent,1234,16.864009857177734
TSP-Agent,1234,5.147695064544678
TSP-Random-Agent,1234,19.277189254760742
TSP-Agent,1234,6.062944412231445
TSP-Random-Agent,1234,16.879261016845703
TSP-Agent,1234,6.894667625427246
TSP-Random-Agent,1234,18.679973602294922
TSP-Agent,1234,5.417417526245117
TSP-Random-Agent,1234,19.602519989013672
TSP-Agent,1234,6.616436958312988
TSP-Random-Agent,1234,19.701690673828125
TSP-Agent,1234,5.6376800537109375
TSP-Random-Agent,1234,19.61311912536621
TSP-Agent,1234,6.325545310974121
TSP-Random-Agent,1234,23.706886291503906
TSP-Agent,1234,7.114363193511963
TSP-Random-Agent,1234,18.822710037231445
TSP-Agent,1234,5.618882656097412
TSP-Random-Agent,1234,17.635913848876953
TSP-Agent,1234,5.148818492889404
TSP-Random-Agent,1234,21.082395553588867
TSP-Agent,1234,6.213226318359375
TSP-Random-Agent,1234,17.8933162689209
TSP-Agent,1234,6.4908318519592285
TSP-Random-Agent,1234,20.85146713256836
TSP-Agent,1234,5.645165920257568
TSP-Random-Agent,1234,21.80691146850586
TSP-Agent,1234,5.767353534698486
TSP-Random-Agent,1234,21.878416061401367
TSP-Agent,1234,5.876765251159668
TSP-Random-Agent,1234,19.81788444519043
TSP-Agent,1234,6.455509662628174
TSP-Random-Agent,1234,17.84453010559082
TSP-Agent,1234,5.721909046173096
TSP-Random-Agent,1234,22.397624969482422
TSP-Agent,1234,5.987087726593018
TSP-Random-Agent,1234,19.251482009887695
TSP-Agent,1234,6.1626811027526855
TSP-Random-Agent,1234,19.614646911621094
TSP-Agent,1234,6.626842498779297
TSP-Random-Agent,1234,21.857236862182617
TSP-Agent,1234,5.758910655975342
TSP-Random-Agent,1234,18.97767448425293
TSP-Agent,1234,5.857676029205322
TSP-Random-Agent,1234,19.614351272583008
TSP-Agent,1234,7.229281425476074
TSP-Random-Agent,1234,19.625370025634766
TSP-Agent,1234,6.347805500030518
TSP-Random-Agent,1234,21.960229873657227
TSP-Agent,1234,5.986021995544434
TSP-Random-Agent,1234,21.23912811279297
TSP-Agent,1234,5.509679794311523
TSP-Random-Agent,1234,20.29163932800293
TSP-Agent,1234,5.32665491104126
TSP-Random-Agent,1234,19.466567993164062
TSP-Agent,1234,6.194493770599365
TSP-Random-Agent,1234,20.350133895874023
TSP-Agent,1234,6.004124164581299
TSP-Random-Agent,1234,22.952165603637695
TSP-Agent,1234,6.305350303649902
TSP-Random-Agent,1234,20.9791202545166
TSP-Agent,1234,6.062500476837158
TSP-Random-Agent,1234,20.924537658691406
TSP-Agent,1234,5.340685844421387
TSP-Random-Agent,1234,19.983596801757812
TSP-Agent,1234,6.299420356750488
TSP-Random-Agent,1234,18.6455020904541
TSP-Agent,1234,5.424979209899902
TSP-Random-Agent,1234,19.207866668701172
TSP-Agent,1234,5.331607818603516
TSP-Random-Agent,1234,20.436084747314453
TSP-Agent,1234,6.160706043243408
TSP-Random-Agent,1234,19.615644454956055
TSP-Agent,1234,5.556732177734375
TSP-Random-Agent,1234,20.07747459411621
TSP-Agent,1234,6.502599239349365
TSP-Random-Agent,1234,20.83037757873535
TSP-Agent,1234,6.167815208435059
TSP-Random-Agent,1234,21.980510711669922
TSP-Agent,1234,6.418419361114502
TSP-Random-Agent,1234,19.675275802612305
TSP-Agent,1234,6.5801591873168945
TSP-Random-Agent,1234,19.311946868896484
TSP-Agent,1234,6.027433395385742
TSP-Random-Agent,1234,21.94729232788086
TSP-Agent,1234,5.8919477462768555
TSP-Random-Agent,1234,21.940998077392578
TSP-Agent,1234,6.917186260223389
TSP-Random-Agent,1234,20.081274032592773
TSP-Agent,1234,5.102988243103027
TSP-Random-Agent,1234,19.6645450592041
TSP-Agent,1234,6.401582717895508
TSP-Random-Agent,1234,19.779460906982422
TSP-Agent,1234,6.623938083648682
TSP-Random-Agent,1234,21.430362701416016
TSP-Agent,1234,5.949835777282715
TSP-Random-Agent,1234,21.102252960205078
TSP-Agent,1234,6.329474925994873
TSP-Random-Agent,1234,23.43370819091797
TSP-Agent,1234,6.354272365570068
TSP-Random-Agent,1234,20.99273109436035
TSP-Agent,1234,5.388988018035889
TSP-Random-Agent,1234,19.635765075683594
TSP-Agent,1234,6.2234039306640625
TSP-Random-Agent,1234,22.753082275390625
TSP-Agent,1234,5.414470672607422
TSP-Random-Agent,1234,18.921466827392578
TSP-Agent,1234,5.840372562408447
TSP-Random-Agent,1234,18.401273727416992
TSP-Agent,1234,5.778444766998291
TSP-Random-Agent,1234,21.038734436035156
TSP-Agent,1234,6.579648971557617
TSP-Random-Agent,1234,18.376941680908203
TSP-Agent,1234,5.272258758544922
TSP-Random-Agent,1234,21.316484451293945
TSP-Agent,1234,5.61835241317749
TSP-Random-Agent,1234,22.739259719848633
TSP-Agent,1234,6.411505699157715
TSP-Random-Agent,1234,19.86206817626953
TSP-Agent,1234,5.6242804527282715
TSP-Random-Agent,1234,21.182453155517578
TSP-Agent,1234,6.454582214355469
TSP-Random-Agent,1234,15.70039176940918
TSP-Agent,1234,5.971987247467041
TSP-Random-Agent,1234,18.99496841430664
TSP-Agent,1234,7.096904754638672
TSP-Random-Agent,1234,21.801206588745117
TSP-Agent,1234,6.497837543487549
TSP-Random-Agent,1234,18.357284545898438
TSP-Agent,1234,5.2933197021484375
TSP-Random-Agent,1234,17.307228088378906
TSP-Agent,1234,6.767536640167236
TSP-Random-Agent,1234,20.657649993896484
TSP-Agent,1234,5.942017555236816
TSP-Random-Agent,1234,18.339130401611328
TSP-Agent,1234,5.826455116271973
TSP-Random-Agent,1234,20.67535400390625
TSP-Agent,1234,4.892549991607666
TSP-Random-Agent,1234,20.89983367919922
TSP-Agent,1234,5.887026309967041
TSP-Random-Agent,1234,19.078231811523438
TSP-Agent,1234,6.353135585784912
TSP-Random-Agent,1234,17.75988006591797
TSP-Agent,1234,6.120599269866943
TSP-Random-Agent,1234,22.95134735107422
TSP-Agent,1234,6.64028263092041
TSP-Random-Agent,1234,22.282073974609375
TSP-Agent,1234,7.300957679748535
TSP-Random-Agent,1234,20.776880264282227
TSP-Agent,1234,5.162286281585693
TSP-Random-Agent,1234,21.001407623291016
TSP-Agent,1234,5.787457466125488
TSP-Random-Agent,1234,19.547941207885742
TSP-Agent,1234,6.893589496612549
TSP-Random-Agent,1234,20.938236236572266
TSP-Agent,1234,6.219310283660889
TSP-Random-Agent,1234,20.849000930786133
TSP-Agent,1234,6.506511688232422
TSP-Random-Agent,1234,22.73294448852539
TSP-Agent,1234,5.596776008605957
TSP-Random-Agent,1234,21.330554962158203
TSP-Agent,1234,6.738895893096924
TSP-Random-Agent,1234,22.11662483215332
TSP-Agent,1234,5.426637172698975
TSP-Random-Agent,1234,18.947818756103516
TSP-Agent,1234,5.608239650726318
TSP-Random-Agent,1234,20.77324104309082
TSP-Agent,1234,6.62720251083374
TSP-Random-Agent,1234,19.65825843811035
TSP-Agent,1234,7.1759724617004395
TSP-Random-Agent,1234,21.55598258972168
TSP-Agent,1234,6.196184158325195
TSP-Random-Agent,1234,22.006187438964844
TSP-Agent,1234,6.27677583694458
TSP-Random-Agent,1234,18.693893432617188
TSP-Agent,1234,5.904239654541016
TSP-Random-Agent,1234,21.19504165649414
TSP-Agent,1234,6.114749908447266
TSP-Random-Agent,1234,19.844913482666016
TSP-Agent,1234,4.858966827392578
TSP-Random-Agent,1234,17.445749282836914
TSP-Agent,1234,6.195042610168457
TSP-Random-Agent,1234,19.648332595825195
TSP-Agent,1234,6.718100547790527
TSP-Random-Agent,1234,24.95745849609375
TSP-Agent,1234,6.005099773406982
TSP-Random-Agent,1234,20.466054916381836
TSP-Agent,1234,6.5342583656311035
TSP-Random-Agent,1234,16.412185668945312
TSP-Agent,1234,5.7497029304504395
TSP-Random-Agent,1234,24.636411666870117
TSP-Agent,1234,6.0677666664123535
TSP-Random-Agent,1234,17.799049377441406
TSP-Agent,1234,7.084575176239014
TSP-Random-Agent,1234,22.13825225830078
TSP-Agent,1234,5.861880779266357
TSP-Random-Agent,1234,19.45245933532715
TSP-Agent,1234,6.347914218902588
TSP-Random-Agent,1234,21.290313720703125
TSP-Agent,1234,6.337601661682129
TSP-Random-Agent,1234,22.355396270751953
TSP-Agent,1234,6.190695762634277
TSP-Random-Agent,1234,20.995498657226562
TSP-Agent,1234,5.812226295471191
TSP-Random-Agent,1234,20.154661178588867
TSP-Agent,1234,5.246398448944092
TSP-Random-Agent,1234,19.543859481811523
TSP-Agent,1234,5.802881717681885
TSP-Random-Agent,1234,23.254201889038086
TSP-Agent,1234,6.313539505004883
TSP-Random-Agent,1234,21.419315338134766
TSP-Agent,1234,5.595012187957764
TSP-Random-Agent,1234,19.438615798950195
TSP-Agent,1234,7.149970054626465
TSP-Random-Agent,1234,21.74873924255371
TSP-Agent,1234,6.779339790344238
TSP-Random-Agent,1234,18.360435485839844
TSP-Agent,1234,6.5228400230407715
TSP-Random-Agent,1234,16.91944122314453
TSP-Agent,1234,6.010026931762695
TSP-Random-Agent,1234,19.808862686157227
TSP-Agent,2468,6.2636590003967285
TSP-Random-Agent,2468,22.05809783935547
TSP-Agent,2468,5.583527565002441
TSP-Random-Agent,2468,22.188034057617188
TSP-Agent,2468,6.719491958618164
TSP-Random-Agent,2468,22.09299659729004
TSP-Agent,2468,5.59472131729126
TSP-Random-Agent,2468,17.13703727722168
TSP-Agent,2468,6.049149513244629
TSP-Random-Agent,2468,22.323652267456055
TSP-Agent,2468,5.796072006225586
TSP-Random-Agent,2468,22.02274513244629
TSP-Agent,2468,6.596789836883545
TSP-Random-Agent,2468,18.528696060180664
TSP-Agent,2468,5.894998550415039
TSP-Random-Agent,2468,22.308292388916016
TSP-Agent,2468,5.051541328430176
TSP-Random-Agent,2468,20.064376831054688
TSP-Agent,2468,6.165872097015381
TSP-Random-Agent,2468,19.574493408203125
TSP-Agent,2468,6.026788711547852
TSP-Random-Agent,2468,17.983478546142578
TSP-Agent,2468,6.099763870239258
TSP-Random-Agent,2468,21.55778694152832
TSP-Agent,2468,5.980362892150879
TSP-Random-Agent,2468,23.023807525634766
TSP-Agent,2468,6.113433837890625
TSP-Random-Agent,2468,21.077051162719727
TSP-Agent,2468,6.145579814910889
TSP-Random-Agent,2468,19.75869369506836
TSP-Agent,2468,5.3646721839904785
TSP-Random-Agent,2468,18.44424819946289
TSP-Agent,2468,5.834371566772461
TSP-Random-Agent,2468,18.114452362060547
TSP-Agent,2468,6.272443771362305
TSP-Random-Agent,2468,21.823204040527344
TSP-Agent,2468,6.143538475036621
TSP-Random-Agent,2468,20.117002487182617
TSP-Agent,2468,5.265224933624268
TSP-Random-Agent,2468,18.22866439819336
TSP-Agent,2468,5.6425628662109375
TSP-Random-Agent,2468,21.096162796020508
TSP-Agent,2468,5.945066452026367
TSP-Random-Agent,2468,17.440031051635742
TSP-Agent,2468,6.161169052124023
TSP-Random-Agent,2468,19.510175704956055
TSP-Agent,2468,6.109466075897217
TSP-Random-Agent,2468,19.744033813476562
TSP-Agent,2468,6.826923370361328
TSP-Random-Agent,2468,20.32295799255371
TSP-Agent,2468,6.224038124084473
TSP-Random-Agent,2468,18.667659759521484
TSP-Agent,2468,6.235025405883789
TSP-Random-Agent,2468,21.692424774169922
TSP-Agent,2468,6.00087308883667
TSP-Random-Agent,2468,22.82145881652832
TSP-Agent,2468,5.838855266571045
TSP-Random-Agent,2468,16.5380916595459
TSP-Agent,2468,6.731325626373291
TSP-Random-Agent,2468,20.115375518798828
TSP-Agent,2468,6.115355968475342
TSP-Random-Agent,2468,22.931642532348633
TSP-Agent,2468,6.884592533111572
TSP-Random-Agent,2468,20.34959602355957
TSP-Agent,2468,5.78430700302124
TSP-Random-Agent,2468,19.217939376831055
TSP-Agent,2468,5.5369181632995605
TSP-Random-Agent,2468,18.343828201293945
TSP-Agent,2468,5.7146100997924805
TSP-Random-Agent,2468,19.961872100830078
TSP-Agent,2468,5.8795366287231445
TSP-Random-Agent,2468,20.465133666992188
TSP-Agent,2468,6.950242519378662
TSP-Random-Agent,2468,19.711679458618164
TSP-Agent,2468,5.792971134185791
TSP-Random-Agent,2468,20.361696243286133
TSP-Agent,2468,6.332476615905762
TSP-Random-Agent,2468,17.06476593017578
TSP-Agent,2468,5.887620449066162
TSP-Random-Agent,2468,18.324914932250977
TSP-Agent,2468,6.324701309204102
TSP-Random-Agent,2468,21.20775032043457
TSP-Agent,2468,6.583631992340088
TSP-Random-Agent,2468,18.844816207885742
TSP-Agent,2468,5.791335105895996
TSP-Random-Agent,2468,18.4242000579834
TSP-Agent,2468,6.027321815490723
TSP-Random-Agent,2468,22.36577606201172
TSP-Agent,2468,6.656891822814941
TSP-Random-Agent,2468,22.472352981567383
TSP-Agent,2468,6.262407302856445
TSP-Random-Agent,2468,18.375213623046875
TSP-Agent,2468,6.675371170043945
TSP-Random-Agent,2468,22.371055603027344
TSP-Agent,2468,5.486721992492676
TSP-Random-Agent,2468,19.818437576293945
TSP-Agent,2468,6.73720645904541
TSP-Random-Agent,2468,19.63521957397461
TSP-Agent,2468,6.339832782745361
TSP-Random-Agent,2468,21.12652015686035
TSP-Agent,2468,6.222905158996582
TSP-Random-Agent,2468,16.20151710510254
TSP-Agent,2468,7.20488166809082
TSP-Random-Agent,2468,17.49626922607422
TSP-Agent,2468,5.741417407989502
TSP-Random-Agent,2468,19.644866943359375
TSP-Agent,2468,5.828885555267334
TSP-Random-Agent,2468,20.68312644958496
TSP-Agent,2468,5.833715438842773
TSP-Random-Agent,2468,15.089983940124512
TSP-Agent,2468,6.551451683044434
TSP-Random-Agent,2468,20.171953201293945
TSP-Agent,2468,6.244102954864502
TSP-Random-Agent,2468,20.673006057739258
TSP-Agent,2468,5.482078552246094
TSP-Random-Agent,2468,18.569612503051758
TSP-Agent,2468,5.696825981140137
TSP-Random-Agent,2468,21.132625579833984
TSP-Agent,2468,6.697544097900391
TSP-Random-Agent,2468,18.365982055664062
TSP-Agent,2468,6.443489074707031
TSP-Random-Agent,2468,22.49845314025879
TSP-Agent,2468,6.1663126945495605
TSP-Random-Agent,2468,21.621809005737305
TSP-Agent,2468,5.457479000091553
TSP-Random-Agent,2468,21.814613342285156
TSP-Agent,2468,5.5807390213012695
TSP-Random-Agent,2468,18.92976188659668
TSP-Agent,2468,6.7181782722473145
TSP-Random-Agent,2468,18.70187759399414
TSP-Agent,2468,6.130724906921387
TSP-Random-Agent,2468,20.26279640197754
TSP-Agent,2468,6.928454399108887
TSP-Random-Agent,2468,21.63643455505371
TSP-Agent,2468,6.244068145751953
TSP-Random-Agent,2468,21.481386184692383
TSP-Agent,2468,6.615322589874268
TSP-Random-Agent,2468,21.060375213623047
TSP-Agent,2468,5.881855487823486
TSP-Random-Agent,2468,20.06010627746582
TSP-Agent,2468,6.248600482940674
TSP-Random-Agent,2468,22.187623977661133
TSP-Agent,2468,6.507292747497559
TSP-Random-Agent,2468,19.33662986755371
TSP-Agent,2468,6.818052291870117
TSP-Random-Agent,2468,23.247291564941406
TSP-Agent,2468,6.253054141998291
TSP-Random-Agent,2468,16.490192413330078
TSP-Agent,2468,5.813281059265137
TSP-Random-Agent,2468,18.960302352905273
TSP-Agent,2468,6.934096336364746
TSP-Random-Agent,2468,20.125120162963867
TSP-Agent,2468,6.82148551940918
TSP-Random-Agent,2468,22.62563133239746
TSP-Agent,2468,6.284556865692139
TSP-Random-Agent,2468,21.916492462158203
TSP-Agent,2468,6.297119140625
TSP-Random-Agent,2468,19.765260696411133
TSP-Agent,2468,6.203695774078369
TSP-Random-Agent,2468,19.3225154876709
TSP-Agent,2468,6.418015956878662
TSP-Random-Agent,2468,21.96634864807129
TSP-Agent,2468,5.84713888168335
TSP-Random-Agent,2468,18.924427032470703
TSP-Agent,2468,5.898744583129883
TSP-Random-Agent,2468,20.487688064575195
TSP-Agent,2468,5.951607704162598
TSP-Random-Agent,2468,18.019176483154297
