Model,Seed,Mean Distance
IRP-Agent,1234,10.373353004455566
IRP-Random-Agent,1234,24.57310676574707
IRP-Agent,1234,12.404769897460938
IRP-Random-Agent,1234,25.02505874633789
IRP-Agent,1234,9.696836471557617
IRP-Random-Agent,1234,24.33792495727539
IRP-Agent,1234,12.438858032226562
IRP-Random-Agent,1234,28.042390823364258
IRP-Agent,1234,9.99480152130127
IRP-Random-Agent,1234,24.312938690185547
IRP-Agent,1234,11.717744827270508
IRP-Random-Agent,1234,24.27901840209961
IRP-Agent,1234,13.377089500427246
IRP-Random-Agent,1234,26.92329216003418
IRP-Agent,1234,9.639081001281738
IRP-Random-Agent,1234,24.40398597717285
IRP-Agent,1234,11.738748550415039
IRP-Random-Agent,1234,27.974403381347656
IRP-Agent,1234,11.308774948120117
IRP-Random-Agent,1234,23.668624877929688
IRP-Agent,1234,12.11915111541748
IRP-Random-Agent,1234,24.584402084350586
IRP-Agent,1234,11.514018058776855
IRP-Random-Agent,1234,24.796348571777344
IRP-Agent,1234,14.786044120788574
IRP-Random-Agent,1234,29.52878189086914
IRP-Agent,1234,14.515118598937988
IRP-Random-Agent,1234,25.007898330688477
IRP-Agent,1234,11.83341121673584
IRP-Random-Agent,1234,25.818830490112305
IRP-Agent,1234,13.114676475524902
IRP-Random-Agent,1234,25.454727172851562
IRP-Agent,1234,10.232063293457031
IRP-Random-Agent,1234,23.172765731811523
IRP-Agent,1234,11.640280723571777
IRP-Random-Agent,1234,27.119733810424805
IRP-Agent,1234,13.026008605957031
IRP-Random-Agent,1234,26.78681182861328
IRP-Agent,1234,8.613887786865234
IRP-Random-Agent,1234,24.211179733276367
IRP-Agent,1234,10.175814628601074
IRP-Random-Agent,1234,25.67327880859375
IRP-Agent,1234,11.563469886779785
IRP-Random-Agent,1234,25.48729705810547
IRP-Agent,1234,11.404705047607422
IRP-Random-Agent,1234,22.808313369750977
IRP-Agent,1234,16.51532745361328
IRP-Random-Agent,1234,25.35144805908203
IRP-Agent,1234,13.820596694946289
IRP-Random-Agent,1234,26.54554557800293
IRP-Agent,1234,10.994512557983398
IRP-Random-Agent,1234,22.80001449584961
IRP-Agent,1234,10.866928100585938
IRP-Random-Agent,1234,24.114971160888672
IRP-Agent,1234,10.746480941772461
IRP-Random-Agent,1234,21.327665328979492
IRP-Agent,1234,10.972362518310547
IRP-Random-Agent,1234,28.410160064697266
IRP-Agent,1234,11.033408164978027
IRP-Random-Agent,1234,24.679088592529297
IRP-Agent,1234,11.507967948913574
IRP-Random-Agent,1234,24.956645965576172
IRP-Agent,1234,11.680800437927246
IRP-Random-Agent,1234,24.03835678100586
IRP-Agent,1234,10.811508178710938
IRP-Random-Agent,1234,24.215450286865234
IRP-Agent,1234,13.984746932983398
IRP-Random-Agent,1234,30.140296936035156
IRP-Agent,1234,13.938704490661621
IRP-Random-Agent,1234,25.778072357177734
IRP-Agent,1234,9.358667373657227
IRP-Random-Agent,1234,22.4583683013916
IRP-Agent,1234,10.637372970581055
IRP-Random-Agent,1234,24.94746208190918
IRP-Agent,1234,12.654657363891602
IRP-Random-Agent,1234,26.79021644592285
IRP-Agent,1234,11.65825080871582
IRP-Random-Agent,1234,24.922752380371094
IRP-Agent,1234,13.229155540466309
IRP-Random-Agent,1234,26.594114303588867
IRP-Agent,1234,12.644111633300781
IRP-Random-Agent,1234,24.705081939697266
IRP-Agent,1234,11.280945777893066
IRP-Random-Agent,1234,28.58029556274414
IRP-Agent,1234,11.821102142333984
IRP-Random-Agent,1234,26.493877410888672
IRP-Agent,1234,10.521239280700684
IRP-Random-Agent,1234,23.20489501953125
IRP-Agent,1234,14.863228797912598
IRP-Random-Agent,1234,25.452762603759766
IRP-Agent,1234,13.133866310119629
IRP-Random-Agent,1234,23.944196701049805
IRP-Agent,1234,9.838150024414062
IRP-Random-Agent,1234,23.961490631103516
IRP-Agent,1234,11.569625854492188
IRP-Random-Agent,1234,24.744115829467773
IRP-Agent,1234,12.70936107635498
IRP-Random-Agent,1234,27.981502532958984
IRP-Agent,1234,11.849907875061035
IRP-Random-Agent,1234,24.769594192504883
IRP-Agent,1234,12.022876739501953
IRP-Random-Agent,1234,24.26899528503418
IRP-Agent,1234,12.014220237731934
IRP-Random-Agent,1234,26.42045021057129
IRP-Agent,1234,11.76366138458252
IRP-Random-Agent,1234,23.14398765563965
IRP-Agent,1234,11.886788368225098
IRP-Random-Agent,1234,21.81784439086914
IRP-Agent,1234,10.762656211853027
IRP-Random-Agent,1234,22.30236053466797
IRP-Agent,1234,11.689138412475586
IRP-Random-Agent,1234,23.388933181762695
IRP-Agent,1234,12.365799903869629
IRP-Random-Agent,1234,23.209680557250977
IRP-Agent,1234,11.217724800109863
IRP-Random-Agent,1234,23.842201232910156
IRP-Agent,1234,12.483099937438965
IRP-Random-Agent,1234,24.303686141967773
IRP-Agent,1234,14.104757308959961
IRP-Random-Agent,1234,30.066598892211914
IRP-Agent,1234,14.229915618896484
IRP-Random-Agent,1234,26.9948673248291
IRP-Agent,1234,9.968160629272461
IRP-Random-Agent,1234,24.170015335083008
IRP-Agent,1234,8.428004264831543
IRP-Random-Agent,1234,22.62339210510254
IRP-Agent,1234,12.475449562072754
IRP-Random-Agent,1234,25.841236114501953
IRP-Agent,1234,11.005297660827637
IRP-Random-Agent,1234,23.817108154296875
IRP-Agent,1234,11.344956398010254
IRP-Random-Agent,1234,23.497699737548828
IRP-Agent,1234,11.353007316589355
IRP-Random-Agent,1234,25.785646438598633
IRP-Agent,1234,11.11853313446045
IRP-Random-Agent,1234,27.139863967895508
IRP-Agent,1234,11.396927833557129
IRP-Random-Agent,1234,24.854642868041992
IRP-Agent,1234,14.397998809814453
IRP-Random-Agent,1234,24.87300682067871
IRP-Agent,1234,10.187211036682129
IRP-Random-Agent,1234,24.33232879638672
IRP-Agent,1234,8.642902374267578
IRP-Random-Agent,1234,24.582054138183594
IRP-Agent,1234,14.766091346740723
IRP-Random-Agent,1234,29.87144660949707
IRP-Agent,1234,10.666144371032715
IRP-Random-Agent,1234,23.42824935913086
IRP-Agent,1234,12.48855972290039
IRP-Random-Agent,1234,22.530324935913086
IRP-Agent,1234,9.835309982299805
IRP-Random-Agent,1234,21.796899795532227
IRP-Agent,1234,12.869912147521973
IRP-Random-Agent,1234,32.42842483520508
IRP-Agent,1234,9.452391624450684
IRP-Random-Agent,1234,20.267019271850586
IRP-Agent,1234,12.162168502807617
IRP-Random-Agent,1234,26.186330795288086
IRP-Agent,1234,11.69726276397705
IRP-Random-Agent,1234,25.055076599121094
IRP-Agent,1234,11.174938201904297
IRP-Random-Agent,1234,23.68185043334961
IRP-Agent,1234,12.318079948425293
IRP-Random-Agent,1234,23.28114891052246
IRP-Agent,1234,12.60594654083252
IRP-Random-Agent,1234,25.603038787841797
IRP-Agent,1234,15.140960693359375
IRP-Random-Agent,1234,28.660003662109375
IRP-Agent,1234,10.369178771972656
IRP-Random-Agent,1234,23.21746063232422
IRP-Agent,1234,9.655538558959961
IRP-Random-Agent,1234,25.2839298248291
IRP-Agent,1234,8.791407585144043
IRP-Random-Agent,1234,23.55341339111328
IRP-Agent,1234,10.360394477844238
IRP-Random-Agent,1234,25.148962020874023
IRP-Agent,1234,10.448545455932617
IRP-Random-Agent,1234,22.361034393310547
IRP-Agent,1234,12.27876091003418
IRP-Random-Agent,1234,26.212310791015625
IRP-Agent,1234,10.989766120910645
IRP-Random-Agent,1234,29.60586166381836
IRP-Agent,1234,10.239553451538086
IRP-Random-Agent,1234,24.67054557800293
IRP-Agent,1234,10.619542121887207
IRP-Random-Agent,1234,23.240999221801758
IRP-Agent,1234,11.972241401672363
IRP-Random-Agent,1234,21.099849700927734
IRP-Agent,1234,11.460112571716309
IRP-Random-Agent,1234,28.134611129760742
IRP-Agent,1234,10.841048240661621
IRP-Random-Agent,1234,19.95791244506836
IRP-Agent,1234,12.428299903869629
IRP-Random-Agent,1234,28.118877410888672
IRP-Agent,1234,13.332372665405273
IRP-Random-Agent,1234,28.134057998657227
IRP-Agent,1234,10.989330291748047
IRP-Random-Agent,1234,24.812610626220703
IRP-Agent,1234,10.47856330871582
IRP-Random-Agent,1234,23.575307846069336
IRP-Agent,1234,9.923643112182617
IRP-Random-Agent,1234,24.41783332824707
IRP-Agent,1234,10.88355541229248
IRP-Random-Agent,1234,20.485374450683594
IRP-Agent,1234,10.93362808227539
IRP-Random-Agent,1234,25.332881927490234
IRP-Agent,1234,11.19162654876709
IRP-Random-Agent,1234,19.768014907836914
IRP-Agent,1234,9.797951698303223
IRP-Random-Agent,1234,20.69821548461914
IRP-Agent,1234,12.947659492492676
IRP-Random-Agent,1234,29.017078399658203
IRP-Agent,1234,10.707352638244629
IRP-Random-Agent,1234,24.712242126464844
IRP-Agent,1234,11.307194709777832
IRP-Random-Agent,1234,26.51433563232422
IRP-Agent,1234,10.37899398803711
IRP-Random-Agent,1234,23.901390075683594
IRP-Agent,1234,10.986506462097168
IRP-Random-Agent,1234,23.084184646606445
IRP-Agent,1234,11.201050758361816
IRP-Random-Agent,1234,24.53835105895996
IRP-Agent,1234,11.577621459960938
IRP-Random-Agent,1234,25.729055404663086
IRP-Agent,1234,12.07460880279541
IRP-Random-Agent,1234,27.08722686767578
IRP-Agent,1234,10.547167778015137
IRP-Random-Agent,1234,26.41596221923828
IRP-Agent,1234,8.866930961608887
IRP-Random-Agent,1234,21.253812789916992
IRP-Agent,1234,9.864752769470215
IRP-Random-Agent,1234,22.24135398864746
IRP-Agent,1234,12.348848342895508
IRP-Random-Agent,1234,26.627124786376953
IRP-Agent,1234,11.959220886230469
IRP-Random-Agent,1234,27.507200241088867
IRP-Agent,1234,12.073416709899902
IRP-Random-Agent,1234,27.99639320373535
IRP-Agent,1234,12.229547500610352
IRP-Random-Agent,1234,24.588193893432617
IRP-Agent,1234,10.54158878326416
IRP-Random-Agent,1234,23.040912628173828
IRP-Agent,1234,11.2641019821167
IRP-Random-Agent,1234,22.374515533447266
IRP-Agent,1234,13.396395683288574
IRP-Random-Agent,1234,27.696290969848633
IRP-Agent,1234,13.844549179077148
IRP-Random-Agent,1234,24.71015739440918
IRP-Agent,1234,10.732017517089844
IRP-Random-Agent,1234,25.338287353515625
IRP-Agent,1234,10.893403053283691
IRP-Random-Agent,1234,22.639188766479492
IRP-Agent,1234,9.428888320922852
IRP-Random-Agent,1234,20.083202362060547
IRP-Agent,1234,11.190067291259766
IRP-Random-Agent,1234,22.989709854125977
IRP-Agent,1234,13.925772666931152
IRP-Random-Agent,1234,24.45655632019043
IRP-Agent,1234,16.210426330566406
IRP-Random-Agent,1234,29.58938217163086
IRP-Agent,1234,9.69270133972168
IRP-Random-Agent,1234,22.420698165893555
IRP-Agent,1234,12.687278747558594
IRP-Random-Agent,1234,25.221126556396484
IRP-Agent,1234,11.54753303527832
IRP-Random-Agent,1234,26.30254364013672
IRP-Agent,1234,11.32721996307373
IRP-Random-Agent,1234,21.906604766845703
IRP-Agent,1234,14.998884201049805
IRP-Random-Agent,1234,23.506046295166016
IRP-Agent,1234,11.049400329589844
IRP-Random-Agent,1234,24.306350708007812
IRP-Agent,1234,14.600571632385254
IRP-Random-Agent,1234,29.320165634155273
IRP-Agent,1234,11.30339527130127
IRP-Random-Agent,1234,23.00029754638672
IRP-Agent,1234,12.293722152709961
IRP-Random-Agent,1234,22.514141082763672
IRP-Agent,1234,12.489343643188477
IRP-Random-Agent,1234,25.531455993652344
IRP-Agent,1234,12.807586669921875
IRP-Random-Agent,1234,27.602521896362305
IRP-Agent,1234,13.192717552185059
IRP-Random-Agent,1234,26.101879119873047
IRP-Agent,1234,12.470174789428711
IRP-Random-Agent,1234,28.592586517333984
IRP-Agent,1234,10.243947982788086
IRP-Random-Agent,1234,24.952375411987305
IRP-Agent,1234,11.083984375
IRP-Random-Agent,1234,22.767148971557617
IRP-Agent,1234,10.743180274963379
IRP-Random-Agent,1234,22.70942497253418
IRP-Agent,1234,14.067755699157715
IRP-Random-Agent,1234,28.398706436157227
IRP-Agent,1234,9.170522689819336
IRP-Random-Agent,1234,20.69826316833496
IRP-Agent,1234,9.962332725524902
IRP-Random-Agent,1234,24.396709442138672
IRP-Agent,1234,11.04136848449707
IRP-Random-Agent,1234,20.841232299804688
IRP-Agent,1234,11.904438018798828
IRP-Random-Agent,1234,22.587448120117188
IRP-Agent,1234,12.83773422241211
IRP-Random-Agent,1234,27.37989616394043
IRP-Agent,1234,9.797539710998535
IRP-Random-Agent,1234,24.490644454956055
IRP-Agent,1234,13.488130569458008
IRP-Random-Agent,1234,26.53171730041504
IRP-Agent,1234,12.1229248046875
IRP-Random-Agent,1234,25.437597274780273
IRP-Agent,1234,11.12804889678955
IRP-Random-Agent,1234,23.44093894958496
IRP-Agent,1234,12.074850082397461
IRP-Random-Agent,1234,26.818437576293945
IRP-Agent,1234,12.915827751159668
IRP-Random-Agent,1234,22.781356811523438
IRP-Agent,1234,10.059325218200684
IRP-Random-Agent,1234,21.62285614013672
IRP-Agent,1234,12.892936706542969
IRP-Random-Agent,1234,27.33544158935547
IRP-Agent,1234,12.532716751098633
IRP-Random-Agent,1234,25.686779022216797
IRP-Agent,1234,10.175980567932129
IRP-Random-Agent,1234,23.25737190246582
IRP-Agent,1234,10.531320571899414
IRP-Random-Agent,1234,21.2585506439209
IRP-Agent,1234,10.202616691589355
IRP-Random-Agent,1234,22.58732795715332
IRP-Agent,1234,15.410255432128906
IRP-Random-Agent,1234,27.671661376953125
IRP-Agent,1234,11.395495414733887
IRP-Random-Agent,1234,24.557353973388672
IRP-Agent,1234,11.984720230102539
IRP-Random-Agent,1234,27.275156021118164
IRP-Agent,1234,10.687954902648926
IRP-Random-Agent,1234,26.99835968017578
IRP-Agent,1234,15.402119636535645
IRP-Random-Agent,1234,29.659719467163086
IRP-Agent,1234,11.918785095214844
IRP-Random-Agent,1234,27.14105224609375
IRP-Agent,1234,12.840521812438965
IRP-Random-Agent,1234,25.037609100341797
IRP-Agent,1234,13.11241626739502
IRP-Random-Agent,1234,28.13641357421875
IRP-Agent,1234,13.837711334228516
IRP-Random-Agent,1234,27.321407318115234
IRP-Agent,1234,11.573403358459473
IRP-Random-Agent,1234,25.73430824279785
IRP-Agent,1234,11.117562294006348
IRP-Random-Agent,1234,23.503826141357422
IRP-Agent,1234,14.334518432617188
IRP-Random-Agent,1234,24.665210723876953
IRP-Agent,1234,8.961736679077148
IRP-Random-Agent,1234,21.350086212158203
IRP-Agent,1234,12.726899147033691
IRP-Random-Agent,1234,25.371021270751953
IRP-Agent,1234,12.592994689941406
IRP-Random-Agent,1234,25.459945678710938
IRP-Agent,1234,13.621464729309082
IRP-Random-Agent,1234,31.161710739135742
IRP-Agent,1234,12.353872299194336
IRP-Random-Agent,1234,26.18843650817871
IRP-Agent,1234,10.323490142822266
IRP-Random-Agent,1234,23.88835906982422
IRP-Agent,1234,12.001376152038574
IRP-Random-Agent,1234,27.708988189697266
IRP-Agent,1234,9.308489799499512
IRP-Random-Agent,1234,20.364328384399414
IRP-Agent,1234,12.493355751037598
IRP-Random-Agent,1234,27.52950096130371
IRP-Agent,1234,11.763545036315918
IRP-Random-Agent,1234,30.420129776000977
IRP-Agent,1234,10.545756340026855
IRP-Random-Agent,1234,21.051565170288086
IRP-Agent,1234,11.269311904907227
IRP-Random-Agent,1234,22.89110565185547
IRP-Agent,1234,12.150474548339844
IRP-Random-Agent,1234,26.52770233154297
IRP-Agent,1234,10.565958976745605
IRP-Random-Agent,1234,19.435422897338867
IRP-Agent,1234,13.3152494430542
IRP-Random-Agent,1234,26.627918243408203
IRP-Agent,1234,12.852721214294434
IRP-Random-Agent,1234,24.79438591003418
IRP-Agent,1234,12.360825538635254
IRP-Random-Agent,1234,28.551904678344727
IRP-Agent,1234,13.650959014892578
IRP-Random-Agent,1234,28.30327796936035
IRP-Agent,1234,11.250965118408203
IRP-Random-Agent,1234,25.436119079589844
IRP-Agent,1234,10.272451400756836
IRP-Random-Agent,1234,21.9556827545166
IRP-Agent,1234,10.6825532913208
IRP-Random-Agent,1234,25.293039321899414
IRP-Agent,1234,11.294814109802246
IRP-Random-Agent,1234,25.37342071533203
IRP-Agent,1234,12.71303653717041
IRP-Random-Agent,1234,27.538721084594727
IRP-Agent,1234,12.932318687438965
IRP-Random-Agent,1234,25.624977111816406
IRP-Agent,1234,11.29995059967041
IRP-Random-Agent,1234,22.962806701660156
IRP-Agent,1234,13.630097389221191
IRP-Random-Agent,1234,24.629297256469727
IRP-Agent,1234,10.582618713378906
IRP-Random-Agent,1234,21.384868621826172
IRP-Agent,1234,11.077983856201172
IRP-Random-Agent,1234,22.723459243774414
IRP-Agent,2468,10.34498119354248
IRP-Random-Agent,2468,24.330801010131836
IRP-Agent,2468,10.455427169799805
IRP-Random-Agent,2468,23.835512161254883
IRP-Agent,2468,10.459423065185547
IRP-Random-Agent,2468,24.166234970092773
IRP-Agent,2468,9.756331443786621
IRP-Random-Agent,2468,21.93086814880371
IRP-Agent,2468,13.279157638549805
IRP-Random-Agent,2468,26.872127532958984
IRP-Agent,2468,14.158510208129883
IRP-Random-Agent,2468,25.040618896484375
IRP-Agent,2468,12.751943588256836
IRP-Random-Agent,2468,25.315771102905273
IRP-Agent,2468,10.145928382873535
IRP-Random-Agent,2468,25.102874755859375
IRP-Agent,2468,12.238852500915527
IRP-Random-Agent,2468,25.44825553894043
IRP-Agent,2468,13.501093864440918
IRP-Random-Agent,2468,24.00786781311035
IRP-Agent,2468,12.187178611755371
IRP-Random-Agent,2468,25.64420509338379
IRP-Agent,2468,11.276564598083496
IRP-Random-Agent,2468,25.22099494934082
IRP-Agent,2468,11.731538772583008
IRP-Random-Agent,2468,23.505884170532227
IRP-Agent,2468,11.288826942443848
IRP-Random-Agent,2468,24.861549377441406
IRP-Agent,2468,12.411291122436523
IRP-Random-Agent,2468,27.589624404907227
IRP-Agent,2468,9.634626388549805
IRP-Random-Agent,2468,21.673425674438477
IRP-Agent,2468,11.248743057250977
IRP-Random-Agent,2468,25.24315643310547
IRP-Agent,2468,11.217636108398438
IRP-Random-Agent,2468,22.603168487548828
IRP-Agent,2468,10.394634246826172
IRP-Random-Agent,2468,23.8607177734375
IRP-Agent,2468,9.00570011138916
IRP-Random-Agent,2468,20.759265899658203
IRP-Agent,2468,11.324573516845703
IRP-Random-Agent,2468,26.28509521484375
IRP-Agent,2468,9.782809257507324
IRP-Random-Agent,2468,21.775367736816406
IRP-Agent,2468,10.967089653015137
IRP-Random-Agent,2468,21.499008178710938
IRP-Agent,2468,9.598010063171387
IRP-Random-Agent,2468,22.748003005981445
IRP-Agent,2468,10.295127868652344
IRP-Random-Agent,2468,21.126056671142578
IRP-Agent,2468,12.128318786621094
IRP-Random-Agent,2468,25.200626373291016
IRP-Agent,2468,11.319640159606934
IRP-Random-Agent,2468,26.626501083374023
IRP-Agent,2468,15.848003387451172
IRP-Random-Agent,2468,27.279003143310547
IRP-Agent,2468,11.756089210510254
IRP-Random-Agent,2468,22.51461410522461
IRP-Agent,2468,12.28934097290039
IRP-Random-Agent,2468,24.90998649597168
IRP-Agent,2468,12.874571800231934
IRP-Random-Agent,2468,24.87255096435547
IRP-Agent,2468,12.675886154174805
IRP-Random-Agent,2468,24.782184600830078
IRP-Agent,2468,11.12060832977295
IRP-Random-Agent,2468,22.334386825561523
IRP-Agent,2468,13.344719886779785
IRP-Random-Agent,2468,22.784082412719727
IRP-Agent,2468,11.133593559265137
IRP-Random-Agent,2468,23.403465270996094
IRP-Agent,2468,10.184107780456543
IRP-Random-Agent,2468,23.84431266784668
IRP-Agent,2468,13.44762897491455
IRP-Random-Agent,2468,28.487537384033203
IRP-Agent,2468,11.702645301818848
IRP-Random-Agent,2468,25.944133758544922
IRP-Agent,2468,11.787909507751465
IRP-Random-Agent,2468,22.868703842163086
IRP-Agent,2468,10.716240882873535
IRP-Random-Agent,2468,23.94057273864746
IRP-Agent,2468,12.597105026245117
IRP-Random-Agent,2468,28.214162826538086
IRP-Agent,2468,8.900591850280762
IRP-Random-Agent,2468,23.357858657836914
IRP-Agent,2468,12.462467193603516
IRP-Random-Agent,2468,23.133453369140625
IRP-Agent,2468,15.61440658569336
IRP-Random-Agent,2468,27.224178314208984
IRP-Agent,2468,10.702683448791504
IRP-Random-Agent,2468,27.282512664794922
IRP-Agent,2468,10.195695877075195
IRP-Random-Agent,2468,21.932170867919922
IRP-Agent,2468,12.565004348754883
IRP-Random-Agent,2468,27.315412521362305
IRP-Agent,2468,11.894525527954102
IRP-Random-Agent,2468,23.6176815032959
IRP-Agent,2468,10.59552001953125
IRP-Random-Agent,2468,24.434677124023438
IRP-Agent,2468,10.768418312072754
IRP-Random-Agent,2468,26.026123046875
IRP-Agent,2468,9.560562133789062
IRP-Random-Agent,2468,20.94303321838379
IRP-Agent,2468,15.81820011138916
IRP-Random-Agent,2468,23.748106002807617
IRP-Agent,2468,10.15580940246582
IRP-Random-Agent,2468,22.346933364868164
IRP-Agent,2468,10.175548553466797
IRP-Random-Agent,2468,21.736373901367188
IRP-Agent,2468,9.870584487915039
IRP-Random-Agent,2468,19.978750228881836
IRP-Agent,2468,12.687459945678711
IRP-Random-Agent,2468,24.368383407592773
IRP-Agent,2468,10.736175537109375
IRP-Random-Agent,2468,21.794063568115234
IRP-Agent,2468,10.961810111999512
IRP-Random-Agent,2468,21.657155990600586
IRP-Agent,2468,10.76142692565918
IRP-Random-Agent,2468,23.421968460083008
IRP-Agent,2468,11.148618698120117
IRP-Random-Agent,2468,23.268692016601562
IRP-Agent,2468,11.441429138183594
IRP-Random-Agent,2468,24.087766647338867
IRP-Agent,2468,11.617166519165039
IRP-Random-Agent,2468,26.190298080444336
IRP-Agent,2468,9.260895729064941
IRP-Random-Agent,2468,24.760576248168945
IRP-Agent,2468,12.905016899108887
IRP-Random-Agent,2468,26.467071533203125
IRP-Agent,2468,11.519878387451172
IRP-Random-Agent,2468,21.331056594848633
IRP-Agent,2468,13.17431354522705
IRP-Random-Agent,2468,22.123327255249023
IRP-Agent,2468,13.811769485473633
IRP-Random-Agent,2468,25.654314041137695
IRP-Agent,2468,11.871576309204102
IRP-Random-Agent,2468,26.94402313232422
IRP-Agent,2468,10.013062477111816
IRP-Random-Agent,2468,22.985658645629883
IRP-Agent,2468,12.587199211120605
IRP-Random-Agent,2468,24.55458641052246
IRP-Agent,2468,11.857392311096191
IRP-Random-Agent,2468,26.078454971313477
IRP-Agent,2468,11.817776679992676
IRP-Random-Agent,2468,24.010042190551758
IRP-Agent,2468,10.732109069824219
IRP-Random-Agent,2468,23.383926391601562
IRP-Agent,2468,14.908525466918945
IRP-Random-Agent,2468,28.05260467529297
IRP-Agent,2468,10.968267440795898
IRP-Random-Agent,2468,24.28205680847168
IRP-Agent,2468,12.396110534667969
IRP-Random-Agent,2468,26.088239669799805
IRP-Agent,2468,14.286408424377441
IRP-Random-Agent,2468,24.777795791625977
IRP-Agent,2468,11.46940803527832
IRP-Random-Agent,2468,23.727149963378906
IRP-Agent,2468,9.638680458068848
IRP-Random-Agent,2468,20.543611526489258
IRP-Agent,2468,10.75557804107666
IRP-Random-Agent,2468,22.54807472229004
IRP-Agent,2468,13.43250846862793
IRP-Random-Agent,2468,25.889652252197266
IRP-Agent,2468,9.654887199401855
IRP-Random-Agent,2468,20.448244094848633
IRP-Agent,2468,13.203265190124512
IRP-Random-Agent,2468,25.013635635375977
IRP-Agent,2468,9.44316291809082
IRP-Random-Agent,2468,19.42827796936035
IRP-Agent,2468,10.60932731628418
