Model,Seed,Mean Distance
IRP-Agent,2048,12.225953102111816
IRP-Random-Agent,2048,23.496456146240234
IRP-Agent,2048,13.093489646911621
IRP-Random-Agent,2048,26.239971160888672
IRP-Agent,2048,11.029303550720215
IRP-Random-Agent,2048,24.469829559326172
IRP-Agent,2048,10.834784507751465
IRP-Random-Agent,2048,22.82880401611328
IRP-Agent,2048,11.635169982910156
IRP-Random-Agent,2048,21.693832397460938
IRP-Agent,2048,12.127524375915527
IRP-Random-Agent,2048,22.773767471313477
IRP-Agent,2048,10.917211532592773
IRP-Random-Agent,2048,25.813705444335938
IRP-Agent,2048,11.564114570617676
IRP-Random-Agent,2048,21.731365203857422
IRP-Agent,2048,12.384638786315918
IRP-Random-Agent,2048,24.515810012817383
IRP-Agent,2048,11.345436096191406
IRP-Random-Agent,2048,25.010948181152344
IRP-Agent,2048,11.564358711242676
IRP-Random-Agent,2048,25.077957153320312
IRP-Agent,2048,11.187840461730957
IRP-Random-Agent,2048,22.509166717529297
IRP-Agent,2048,13.210341453552246
IRP-Random-Agent,2048,28.685874938964844
IRP-Agent,2048,11.731855392456055
IRP-Random-Agent,2048,22.04407501220703
IRP-Agent,2048,12.747962951660156
IRP-Random-Agent,2048,25.85891342163086
IRP-Agent,2048,10.381210327148438
IRP-Random-Agent,2048,21.403623580932617
IRP-Agent,2048,12.401519775390625
IRP-Random-Agent,2048,26.119863510131836
IRP-Agent,2048,12.6056489944458
IRP-Random-Agent,2048,24.22026252746582
IRP-Agent,2048,11.015779495239258
IRP-Random-Agent,2048,22.85838508605957
IRP-Agent,2048,13.107739448547363
IRP-Random-Agent,2048,24.40334129333496
IRP-Agent,2048,11.69715690612793
IRP-Random-Agent,2048,26.231273651123047
IRP-Agent,2048,9.888558387756348
IRP-Random-Agent,2048,22.978307723999023
IRP-Agent,2048,9.953866958618164
IRP-Random-Agent,2048,25.1889705657959
IRP-Agent,2048,15.622355461120605
IRP-Random-Agent,2048,28.610139846801758
IRP-Agent,2048,11.490838050842285
IRP-Random-Agent,2048,21.957275390625
IRP-Agent,2048,13.535340309143066
IRP-Random-Agent,2048,24.027198791503906
IRP-Agent,2048,13.562625885009766
IRP-Random-Agent,2048,26.305688858032227
IRP-Agent,2048,10.111037254333496
IRP-Random-Agent,2048,24.08613395690918
IRP-Agent,2048,11.975262641906738
IRP-Random-Agent,2048,21.988325119018555
IRP-Agent,2048,13.32030963897705
IRP-Random-Agent,2048,22.71650505065918
IRP-Agent,2048,11.949206352233887
IRP-Random-Agent,2048,24.679466247558594
IRP-Agent,2048,12.890846252441406
IRP-Random-Agent,2048,30.408119201660156
IRP-Agent,2048,11.367629051208496
IRP-Random-Agent,2048,21.53284454345703
IRP-Agent,2048,12.783596992492676
IRP-Random-Agent,2048,26.593711853027344
IRP-Agent,2048,14.207893371582031
IRP-Random-Agent,2048,29.52213478088379
IRP-Agent,2048,10.158929824829102
IRP-Random-Agent,2048,25.263545989990234
IRP-Agent,2048,11.74299430847168
IRP-Random-Agent,2048,21.884145736694336
IRP-Agent,2048,11.820343971252441
IRP-Random-Agent,2048,27.458284378051758
IRP-Agent,2048,12.556781768798828
IRP-Random-Agent,2048,30.11712646484375
IRP-Agent,2048,12.71747875213623
IRP-Random-Agent,2048,27.757001876831055
IRP-Agent,2048,9.276021957397461
IRP-Random-Agent,2048,22.443073272705078
IRP-Agent,2048,11.51733112335205
IRP-Random-Agent,2048,21.101600646972656
IRP-Agent,2048,10.429542541503906
IRP-Random-Agent,2048,21.82607650756836
IRP-Agent,2048,11.560286521911621
IRP-Random-Agent,2048,23.35641098022461
IRP-Agent,2048,12.327531814575195
IRP-Random-Agent,2048,26.061506271362305
IRP-Agent,2048,10.115616798400879
IRP-Random-Agent,2048,25.09891128540039
IRP-Agent,2048,10.334985733032227
IRP-Random-Agent,2048,23.290599822998047
IRP-Agent,2048,10.908976554870605
IRP-Random-Agent,2048,25.685928344726562
IRP-Agent,2048,13.441408157348633
IRP-Random-Agent,2048,26.84147834777832
IRP-Agent,2048,13.432759284973145
IRP-Random-Agent,2048,24.733169555664062
IRP-Agent,2048,11.67585563659668
IRP-Random-Agent,2048,29.24553108215332
IRP-Agent,2048,11.977743148803711
IRP-Random-Agent,2048,30.250457763671875
